report_date,development_name,development_state_code,development_city,development_number,development_acc_unit_count,pha_code,pha_name,inspection_id,inspection_date,inspection_score,raw_score,pass,h_s_score,smoke_detectors
2023-06-28T00:00:00Z,Edenwald,NY,Bronx,NY005000570,2038,NY005,New York City Housing Authority,718211,2023-01-20T00:00:00Z,17c,17,FALSE,C,No
2023-06-28T00:00:00Z,Carver,NY,New York,NY005000580,1246,NY005,New York City Housing Authority,718204,2023-02-08T00:00:00Z,33c*,33,FALSE,C,Yes
2023-06-28T00:00:00Z,Forest,NY,Bronx,NY005000590,2035,NY005,New York City Housing Authority,718205,2022-12-20T00:00:00Z,18c*,18,FALSE,C,Yes
2023-06-28T00:00:00Z,Van Dyke I,NY,Brooklyn,NY005000610,1599,NY005,New York City Housing Authority,718207,2022-10-21T00:00:00Z,15c,15,FALSE,C,No
2023-06-28T00:00:00Z,Brevoort,NY,Brooklyn,NY005000650,895,NY005,New York City Housing Authority,718202,2023-02-01T00:00:00Z,25c,25,FALSE,C,No
2023-06-28T00:00:00Z,Cooper Park,NY,Brooklyn,NY005000690,699,NY005,New York City Housing Authority,718210,2022-10-11T00:00:00Z,38c,38,FALSE,C,No
2023-06-28T00:00:00Z,Soundview,NY,Bronx,NY005000710,1258,NY005,New York City Housing Authority,718200,2022-11-17T00:00:00Z,31c*,31,FALSE,C,Yes
2023-06-28T00:00:00Z,Howard,NY,Brooklyn,NY005000720,1813,NY005,New York City Housing Authority,718203,2022-09-28T00:00:00Z,26c,26,FALSE,C,No
2023-06-28T00:00:00Z,Mariners Harbor,NY,Staten Island,NY005000770,607,NY005,New York City Housing Authority,718209,2022-10-06T00:00:00Z,40c,40,FALSE,C,No
2023-06-28T00:00:00Z,Highbridge Gardens,NY,Bronx,NY005000780,699,NY005,New York City Housing Authority,719906,2022-12-08T00:00:00Z,70c,70,TRUE,C,No
2023-06-28T00:00:00Z,Red Hook Ii,NY,Brooklyn,NY005000790,1473,NY005,New York City Housing Authority,718206,2022-11-07T00:00:00Z,18c*,18,FALSE,C,Yes
2023-06-28T00:00:00Z,General Grant,NY,New York,NY005000870,1940,NY005,New York City Housing Authority,718223,2023-02-03T00:00:00Z,3c,3,FALSE,C,No
2023-06-28T00:00:00Z,James Monroe,NY,Bronx,NY005000880,1102,NY005,New York City Housing Authority,718215,2022-11-28T00:00:00Z,10c*,10,FALSE,C,Yes
2023-06-28T00:00:00Z,Louis Heaton Pink,NY,Brooklyn,NY005000890,1500,NY005,New York City Housing Authority,718214,2023-01-27T00:00:00Z,19c,19,FALSE,C,No
2023-06-28T00:00:00Z,Herbert H. Lehman Village,NY,New York,NY005001010,622,NY005,New York City Housing Authority,718222,2023-02-16T00:00:00Z,61c*,61,TRUE,C,Yes
2023-06-28T00:00:00Z,Butler,NY,Bronx,NY005001130,1492,NY005,New York City Housing Authority,718212,2022-10-25T00:00:00Z,48c,48,FALSE,C,No
2023-06-28T00:00:00Z,John Adams,NY,Bronx,NY005001180,925,NY005,New York City Housing Authority,719859,2022-12-02T00:00:00Z,63c,63,TRUE,C,No
2023-06-28T00:00:00Z,Mott Haven,NY,Bronx,NY005001210,993,NY005,New York City Housing Authority,734778,2023-06-21T00:00:00Z,32c*,32,FALSE,C,Yes
2023-06-28T00:00:00Z,Lafayette,NY,Brooklyn,NY005001220,882,NY005,New York City Housing Authority,719869,2023-01-10T00:00:00Z,37c*,37,FALSE,C,Yes
2023-06-28T00:00:00Z,De Witt Clinton,NY,New York,NY005001230,748,NY005,New York City Housing Authority,719879,2022-11-30T00:00:00Z,67c*,67,TRUE,C,Yes
2023-06-28T00:00:00Z,Robert Fulton,NY,New York,NY005001360,944,NY005,New York City Housing Authority,718208,2023-02-07T00:00:00Z,57c*,57,FALSE,C,Yes
2023-06-28T00:00:00Z,Polo Grounds Towers,NY,New York,NY005001490,1614,NY005,New York City Housing Authority,702393,2022-06-29T00:00:00Z,31c,31,FALSE,C,No
2023-06-28T00:00:00Z,Bch.41 St/Bch. Channel Dr,NY,Far Rockaway,NY005001650,712,NY005,New York City Housing Authority,718213,2023-02-10T00:00:00Z,15c,15,FALSE,C,No
2023-06-28T00:00:00Z,Lavanburg Homes,NY,New York,NY005003100,104,NY005,New York City Housing Authority,625046,2018-08-27T00:00:00Z,64c,64,TRUE,C,No
2023-06-28T00:00:00Z,Queensbridge,NY,Long Island City,NY005005050,1535,NY005,New York City Housing Authority,718224,2022-12-05T00:00:00Z,7c,7,FALSE,C,No
2023-06-28T00:00:00Z,Whitman,NY,Brooklyn,NY005005140,1642,NY005,New York City Housing Authority,718216,2022-09-15T00:00:00Z,24c,24,FALSE,C,No
2023-06-28T00:00:00Z,Pss Grandparent Family Apartments,NY,Bronx,NY005005600,50,NY005,New York City Housing Authority,702387,2022-02-22T00:00:00Z,45c,45,FALSE,C,No
2023-06-28T00:00:00Z,Harlem River,NY,New York,NY005010030,347,NY005,New York City Housing Authority,718232,2022-10-11T00:00:00Z,7c*,7,FALSE,C,Yes
2023-06-28T00:00:00Z,Vladeck,NY,New York,NY005010060,1767,NY005,New York City Housing Authority,718221,2022-12-27T00:00:00Z,38c*,38,FALSE,C,Yes
2023-06-28T00:00:00Z,South Jamaica Ii,NY,Jamaica,NY005010080,1041,NY005,New York City Housing Authority,718218,2023-02-14T00:00:00Z,33c*,33,FALSE,C,Yes
2023-06-28T00:00:00Z,East River,NY,New York,NY005010090,2090,NY005,New York City Housing Authority,718233,2023-02-10T00:00:00Z,16c*,16,FALSE,C,Yes
2023-06-28T00:00:00Z,Kingsborough,NY,Brooklyn,NY005010100,1345,NY005,New York City Housing Authority,719890,2023-01-03T00:00:00Z,30c*,30,FALSE,C,Yes
2023-06-28T00:00:00Z,West Brighton I & Ii,NY,Staten Island,NY005010130,634,NY005,New York City Housing Authority,718226,2022-11-04T00:00:00Z,21c*,21,FALSE,C,Yes
2023-06-28T00:00:00Z,Jacob Riis,NY,New York,NY005010180,1765,NY005,New York City Housing Authority,702395,2022-06-21T00:00:00Z,60c*,60,TRUE,C,Yes
2023-06-28T00:00:00Z,Amsterdam,NY,New York,NY005010220,1459,NY005,New York City Housing Authority,718234,2023-01-20T00:00:00Z,20c*,20,FALSE,C,Yes
2023-06-28T00:00:00Z,Melrose,NY,Bronx,NY005010280,1244,NY005,New York City Housing Authority,718217,2022-12-22T00:00:00Z,25c*,25,FALSE,C,Yes
2023-06-28T00:00:00Z,King Towers,NY,New York,NY005010300,1375,NY005,New York City Housing Authority,718220,2023-03-09T00:00:00Z,22c*,22,FALSE,C,Yes
2023-06-28T00:00:00Z,Albany I & Ii,NY,Brooklyn,NY005010310,1225,NY005,New York City Housing Authority,718235,2022-10-12T00:00:00Z,7c,7,FALSE,C,No
2023-06-28T00:00:00Z,Bronx River & Addition,NY,Bronx,NY005010320,1553,NY005,New York City Housing Authority,718219,2023-03-15T00:00:00Z,35c*,35,FALSE,C,Yes
2023-06-28T00:00:00Z,Eastchester Gardens,NY,Bronx,NY005010340,1056,NY005,New York City Housing Authority,718243,2023-01-25T00:00:00Z,10c,10,FALSE,C,No
2023-06-28T00:00:00Z,South Beach,NY,Staten Island,NY005010350,699,NY005,New York City Housing Authority,719901,2022-11-23T00:00:00Z,57c,57,FALSE,C,No
2023-06-28T00:00:00Z,Nostrand,NY,Brooklyn,NY005010360,2204,NY005,New York City Housing Authority,718231,2023-02-21T00:00:00Z,70c*,70,TRUE,C,Yes
2023-06-28T00:00:00Z,Pelham Parkway,NY,Bronx,NY005010390,1501,NY005,New York City Housing Authority,718230,2023-03-21T00:00:00Z,23c*,23,FALSE,C,Yes
2023-06-28T00:00:00Z,Sedgewick,NY,Bronx,NY005010450,934,NY005,New York City Housing Authority,718242,2023-03-01T00:00:00Z,19c,19,FALSE,C,No
2023-06-28T00:00:00Z,Parkside,NY,Bronx,NY005010470,1612,NY005,New York City Housing Authority,719868,2022-11-28T00:00:00Z,63c*,63,TRUE,C,Yes
2023-06-28T00:00:00Z,Baruch,NY,New York,NY005010600,2391,NY005,New York City Housing Authority,718238,2023-01-30T00:00:00Z,12c*,12,FALSE,C,Yes
2023-06-28T00:00:00Z,George Washington,NY,New York,NY005010620,1961,NY005,New York City Housing Authority,702366,2022-06-27T00:00:00Z,43c*,43,FALSE,C,Yes
2023-06-28T00:00:00Z,Throggs Neck,NY,Bronx,NY005010630,1724,NY005,New York City Housing Authority,718245,2023-03-20T00:00:00Z,37c*,37,FALSE,C,Yes
2023-06-28T00:00:00Z,Jefferson,NY,New York,NY005010640,1664,NY005,New York City Housing Authority,718227,2022-12-29T00:00:00Z,12c*,12,FALSE,C,Yes
2023-06-28T00:00:00Z,Justice Sonia Sotomayor Houses,NY,Bronx,NY005010670,1724,NY005,New York City Housing Authority,718229,2023-02-23T00:00:00Z,58c*,58,FALSE,C,Yes
2023-06-28T00:00:00Z,Cypress Hills,NY,Brooklyn,NY005010700,1509,NY005,New York City Housing Authority,718244,2022-09-30T00:00:00Z,17c,17,FALSE,C,No
2023-06-28T00:00:00Z,Sumner,NY,Brooklyn,NY005010730,1418,NY005,New York City Housing Authority,719880,2022-12-14T00:00:00Z,10c*,10,FALSE,C,Yes
2023-06-28T00:00:00Z,Sen. Robert F. Wagner Sr.,NY,New York,NY005010740,2162,NY005,New York City Housing Authority,718228,2023-03-13T00:00:00Z,63c*,63,TRUE,C,Yes
2023-06-28T00:00:00Z,Hammel,NY,Queens,NY005010750,885,NY005,New York City Housing Authority,718253,2023-03-07T00:00:00Z,31c*,31,FALSE,C,Yes
2023-06-28T00:00:00Z,La Guardia,NY,New York,NY005010760,1494,NY005,New York City Housing Authority,718241,2023-03-13T00:00:00Z,38c*,38,FALSE,C,Yes
2023-06-28T00:00:00Z,Frederick Douglass & Add.,NY,New York,NY005010820,2351,NY005,New York City Housing Authority,718237,2023-03-23T00:00:00Z,14c,14,FALSE,C,No
2023-06-28T00:00:00Z,Mill Brook & Extension,NY,Bronx,NY005010840,1378,NY005,New York City Housing Authority,719888,2022-12-05T00:00:00Z,22c*,22,FALSE,C,Yes
2023-06-28T00:00:00Z,Hylan,NY,Bronx,NY005010860,209,NY005,New York City Housing Authority,702414,2022-01-14T00:00:00Z,37c*,37,FALSE,C,Yes
2023-06-28T00:00:00Z,Baisley Park,NY,Queens,NY005010910,916,NY005,New York City Housing Authority,719898,2022-12-06T00:00:00Z,64c*,64,TRUE,C,Yes
2023-06-28T00:00:00Z,E.R. Moore,NY,Bronx,NY005010930,463,NY005,New York City Housing Authority,718251,2022-12-01T00:00:00Z,23c*,23,FALSE,C,Yes
2023-06-28T00:00:00Z,Sen. Robert A. Taft,NY,New York,NY005010970,1570,NY005,New York City Housing Authority,718250,2023-03-14T00:00:00Z,58c,58,FALSE,C,No
2023-06-28T00:00:00Z,Oceanbay Apartments (Oceanside),NY,Far Rockaway,NY005010980,418,NY005,New York City Housing Authority,718254,2023-01-17T00:00:00Z,52c*,52,FALSE,C,Yes
2023-06-28T00:00:00Z,Samuel Gompers,NY,New York,NY005011000,1510,NY005,New York City Housing Authority,718239,2023-03-06T00:00:00Z,31c*,31,FALSE,C,Yes
2023-06-28T00:00:00Z,Gouverneur Morris I,NY,Bronx,NY005011020,1886,NY005,New York City Housing Authority,718240,2023-02-16T00:00:00Z,26c,26,FALSE,C,No
2023-06-28T00:00:00Z,Richmond Terrace,NY,Staten Island,NY005011170,869,NY005,New York City Housing Authority,718255,2022-12-16T00:00:00Z,48c,48,FALSE,C,No
2023-06-28T00:00:00Z,De Hostos Apartments,NY,New York,NY005011270,982,NY005,New York City Housing Authority,718236,2023-03-29T00:00:00Z,14c,14,FALSE,C,No
2023-06-28T00:00:00Z,Tompkins,NY,Brooklyn,NY005011310,1046,NY005,New York City Housing Authority,719908,2022-12-07T00:00:00Z,14c*,14,FALSE,C,Yes
2023-06-28T00:00:00Z,1010 E. 178th St.,NY,Bronx,NY005011330,220,NY005,New York City Housing Authority,702429,2022-02-23T00:00:00Z,32c*,32,FALSE,C,Yes
2023-06-28T00:00:00Z,J.L. Elliot,NY,New York,NY005011340,686,NY005,New York City Housing Authority,718263,2023-02-16T00:00:00Z,15c*,15,FALSE,C,Yes
2023-06-28T00:00:00Z,Eleanor Roosevelt I,NY,Brooklyn,NY005011350,1104,NY005,New York City Housing Authority,718252,2022-09-22T00:00:00Z,35c,35,FALSE,C,No
2023-06-28T00:00:00Z,Boston-Secor,NY,Bronx,NY005011380,538,NY005,New York City Housing Authority,718249,2022-12-16T00:00:00Z,54c*,54,FALSE,C,Yes
2023-06-28T00:00:00Z,Stanley Isaacs,NY,New York,NY005011390,1323,NY005,New York City Housing Authority,719884,2022-12-06T00:00:00Z,75c*,75,TRUE,C,Yes
2023-06-28T00:00:00Z,Daniel Webster,NY,Bronx,NY005011410,812,NY005,New York City Housing Authority,719893,2022-11-28T00:00:00Z,65b*,65,TRUE,B,Yes
2023-06-28T00:00:00Z,John P. Mitchel,NY,Bronx,NY005011450,1730,NY005,New York City Housing Authority,718260,2023-03-02T00:00:00Z,57c*,57,FALSE,C,Yes
2023-06-28T00:00:00Z,Nathan Straus,NY,New York,NY005011530,267,NY005,New York City Housing Authority,719903,2022-12-22T00:00:00Z,69c,69,TRUE,C,No
2023-06-28T00:00:00Z,Ocean Hill Apts,NY,Brooklyn,NY005011620,361,NY005,New York City Housing Authority,719910,2022-12-20T00:00:00Z,68c,68,TRUE,C,No
2023-06-28T00:00:00Z,Wyckoff Gardens,NY,Brooklyn,NY005011630,829,NY005,New York City Housing Authority,719923,2022-12-14T00:00:00Z,46c*,46,FALSE,C,Yes
2023-06-28T00:00:00Z,Gerald J.Carey Gardens,NY,Brooklyn,NY005011660,1256,NY005,New York City Housing Authority,719889,2022-12-16T00:00:00Z,69c*,69,TRUE,C,Yes
2023-06-28T00:00:00Z,William Reid Apts,NY,Brooklyn,NY005011670,804,NY005,New York City Housing Authority,718257,2022-09-26T00:00:00Z,20c*,20,FALSE,C,Yes
2023-06-28T00:00:00Z,Langston Hughes Apts,NY,Brooklyn,NY005011680,1032,NY005,New York City Housing Authority,719899,2022-12-12T00:00:00Z,63c,63,TRUE,C,No
2023-06-28T00:00:00Z,Seth Low,NY,Brooklyn,NY005011690,976,NY005,New York City Housing Authority,718264,2022-10-25T00:00:00Z,8c,8,FALSE,C,No
2023-06-28T00:00:00Z,Surfside Gardens,NY,Brooklyn,NY005011700,1508,NY005,New York City Housing Authority,718248,2023-03-02T00:00:00Z,38c*,38,FALSE,C,Yes
2023-06-28T00:00:00Z,Gravesend,NY,Brooklyn,NY005011720,1332,NY005,New York City Housing Authority,718247,2023-03-22T00:00:00Z,58c*,58,FALSE,C,Yes
2023-06-28T00:00:00Z,Lewis H. Latimer Gardens,NY,Flushing,NY005011860,919,NY005,New York City Housing Authority,718265,2023-02-07T00:00:00Z,18c,18,FALSE,C,No
2023-06-28T00:00:00Z,Vandalia Avenue,NY,Brooklyn,NY005011940,293,NY005,New York City Housing Authority,719909,2022-11-23T00:00:00Z,90c,90,TRUE,C,No
2023-06-28T00:00:00Z,Ft Independence/Heath Ave,NY,Bronx,NY005012020,577,NY005,New York City Housing Authority,719919,2022-12-16T00:00:00Z,72c,72,TRUE,C,No
2023-06-28T00:00:00Z,Fha Repossessed Houses V,NY,Queens,NY005012090,199,NY005,New York City Housing Authority,718246,2023-02-22T00:00:00Z,32c*,32,FALSE,C,Yes
2023-06-28T00:00:00Z,Stuyvesant Gardens I,NY,Brooklyn,NY005012210,481,NY005,New York City Housing Authority,718273,2022-11-14T00:00:00Z,8c,8,FALSE,C,No
2023-06-28T00:00:00Z,Twin Parks East (Site 9),NY,Bronx,NY005012270,458,NY005,New York City Housing Authority,718262,2022-12-07T00:00:00Z,17c*,17,FALSE,C,Yes
2023-06-28T00:00:00Z,Taylor St/Wythe Ave,NY,Brooklyn,NY005012340,525,NY005,New York City Housing Authority,719929,2022-12-07T00:00:00Z,48c*,48,FALSE,C,Yes
2023-06-28T00:00:00Z,U.P.A.C.A. Ura (Site 5),NY,New York,NY005012410,636,NY005,New York City Housing Authority,718261,2023-01-17T00:00:00Z,29c,29,FALSE,C,No
2023-06-28T00:00:00Z,Borinquen Plaza Stage I,NY,Brooklyn,NY005012430,934,NY005,New York City Housing Authority,718272,2022-10-04T00:00:00Z,39c*,39,FALSE,C,Yes
2023-06-28T00:00:00Z,Marcus Garvey (Group A),NY,Brooklyn,NY005012520,521,NY005,New York City Housing Authority,718268,2022-10-18T00:00:00Z,41c,41,FALSE,C,No
2023-06-28T00:00:00Z,Pedro A. Campos Plaza Ii,NY,New York,NY005012570,224,NY005,New York City Housing Authority,719895,2022-12-23T00:00:00Z,50c,50,FALSE,C,No
2023-06-28T00:00:00Z,Unity Plaza Sites 4-27,NY,Brooklyn,NY005012610,860,NY005,New York City Housing Authority,718274,2022-10-28T00:00:00Z,4c,4,FALSE,C,No
2023-06-28T00:00:00Z,Andrew Jackson,NY,Bronx,NY005012670,1711,NY005,New York City Housing Authority,719904,2022-11-30T00:00:00Z,10c*,10,FALSE,C,Yes
2023-06-28T00:00:00Z,Sack-Wern Houses,NY,Bronx,NY005012800,814,NY005,New York City Housing Authority,718258,2023-02-21T00:00:00Z,40c*,40,FALSE,C,Yes
2023-06-28T00:00:00Z,Lower East Side Ii,NY,New York,NY005012920,476,NY005,New York City Housing Authority,718259,2023-02-14T00:00:00Z,8c*,8,FALSE,C,Yes
2023-06-28T00:00:00Z,Claremont Group Iv,NY,Bronx,NY005013080,749,NY005,New York City Housing Authority,718275,2023-02-23T00:00:00Z,33c*,33,FALSE,C,Yes
2023-06-28T00:00:00Z,Taft Rehab 201-203 W. 117,NY,New York,NY005013170,268,NY005,New York City Housing Authority,718256,2023-03-15T00:00:00Z,41c*,41,FALSE,C,Yes
2023-06-28T00:00:00Z,University Ave Rehab,NY,Bronx,NY005013410,414,NY005,New York City Housing Authority,718280,2023-02-15T00:00:00Z,57c*,57,FALSE,C,Yes
2023-06-28T00:00:00Z,Union Ave/E 163rd Site 5,NY,Bronx,NY005013420,917,NY005,New York City Housing Authority,718270,2023-03-20T00:00:00Z,25c*,25,FALSE,C,Yes
2023-06-28T00:00:00Z,Howard Ave/Park Place,NY,Brooklyn,NY005013510,894,NY005,New York City Housing Authority,718271,2022-10-14T00:00:00Z,18c,18,FALSE,C,No
2023-06-28T00:00:00Z,Lower East Side Iii,NY,New York,NY005013590,104,NY005,New York City Housing Authority,718279,2023-03-03T00:00:00Z,26c*,26,FALSE,C,Yes
2023-06-28T00:00:00Z,West Farms Road,NY,Bronx,NY005015300,830,NY005,New York City Housing Authority,718276,2022-11-15T00:00:00Z,30c*,30,FALSE,C,Yes
2023-06-28T00:00:00Z,Highbrdge Rehab/Anderson Ave,NY,Bronx,NY005015310,20,NY005,New York City Housing Authority,702448,2022-02-25T00:00:00Z,68c*,68,TRUE,C,Yes
2023-06-28T00:00:00Z,Marble Hill,NY,Bronx,NY005020490,1425,NY005,New York City Housing Authority,718277,2022-11-10T00:00:00Z,24c*,24,FALSE,C,Yes
2023-06-28T00:00:00Z,Castle Hill,NY,Bronx,NY005020800,1619,NY005,New York City Housing Authority,718269,2023-02-28T00:00:00Z,33c*,33,FALSE,C,Yes
2023-06-28T00:00:00Z,Manhattanville,NY,New York,NY005020810,1068,NY005,New York City Housing Authority,718267,2023-01-18T00:00:00Z,11c,11,FALSE,C,No
2023-06-28T00:00:00Z,Marlboro,NY,Brooklyn,NY005020830,1413,NY005,New York City Housing Authority,718281,2023-02-27T00:00:00Z,32c*,32,FALSE,C,Yes
2023-06-28T00:00:00Z,Bushwick,NY,Brooklyn,NY005020860,1011,NY005,New York City Housing Authority,718266,2022-09-21T00:00:00Z,37c,37,FALSE,C,No
2023-06-28T00:00:00Z,Bay View,NY,Brooklyn,NY005020920,1269,NY005,New York City Housing Authority,718283,2022-11-16T00:00:00Z,33c,33,FALSE,C,No
2023-06-28T00:00:00Z,Saint Marys Park,NY,Bronx,NY005020930,797,NY005,New York City Housing Authority,719913,2022-12-12T00:00:00Z,38c*,38,FALSE,C,Yes
2023-06-28T00:00:00Z,Rutgers,NY,New York,NY005020990,619,NY005,New York City Housing Authority,718278,2023-03-13T00:00:00Z,49c,49,FALSE,C,No
2023-06-28T00:00:00Z,Drew Hamilton,NY,New York,NY005021110,934,NY005,New York City Housing Authority,718282,2022-12-22T00:00:00Z,11c*,11,FALSE,C,Yes
2023-06-28T00:00:00Z,Stapleton,NY,Richmond,NY005021140,565,NY005,New York City Housing Authority,718284,2022-10-25T00:00:00Z,58c*,58,FALSE,C,Yes
2023-06-28T00:00:00Z,Chelsea,NY,New York,NY005021340,357,NY005,New York City Housing Authority,718285,2023-02-13T00:00:00Z,51c*,51,FALSE,C,Yes
2023-06-28T00:00:00Z,Amsterdam Addition,NY,New York,NY005021870,149,NY005,New York City Housing Authority,702424,2022-09-22T00:00:00Z,36c,36,FALSE,C,No
2023-06-28T00:00:00Z,Frederick Samuel (City),NY,New York,NY005023770,559,NY005,New York City Housing Authority,718286,2023-01-10T00:00:00Z,18c,18,FALSE,C,No
2023-06-28T00:00:00Z,1070 Washington Avenue,NY,Bronx,NY005024000,21,NY005,New York City Housing Authority,702437,2022-02-25T00:00:00Z,59c*,59,FALSE,C,Yes
2023-06-28T00:00:00Z,Prospect Plaza Phase I,NY,Brooklyn,NY005025000,38,NY005,New York City Housing Authority,719925,2022-11-17T00:00:00Z,71c*,71,TRUE,C,Yes
2023-06-28T00:00:00Z,Prospect Plaza Phase Ii,NY,Brooklyn,NY005025001,42,NY005,New York City Housing Authority,719935,2022-11-29T00:00:00Z,91c,91,TRUE,C,No
2023-06-28T00:00:00Z,Randolph South,NY,New York,NY005026001,147,NY005,New York City Housing Authority,719897,2022-11-09T00:00:00Z,68c*,68,TRUE,C,Yes
